tick,name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,grounded,fx_count,kudos,combo,nitro,riskboost,takedowns,skill_driver,crashbreaker,airspeed,air_lift,rotor_rpm,rotor_lift,fuel,cannon,missiles,lock,cargo,av_lock,threat,engine_dead,ctrl_loss,mission_score,medal,wing_score,shield,laser,heat,tank_left,tank_right,turret_yaw,turret_elev,tank_ammo,tank_fired,tank_pen,tank_effective,tank_spall,crew_shock,crew_alive,module_last,platoon_order,platoon_score
731,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
732,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
733,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
734,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
735,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
736,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
737,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
738,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
739,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
740,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
741,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
742,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,179,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
743,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
744,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
745,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
746,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
747,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
748,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
749,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
750,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
751,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
752,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
753,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
754,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
755,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
756,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
757,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
758,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
759,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
760,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
761,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
762,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
763,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
764,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
765,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
766,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
767,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
768,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
769,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
770,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
771,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
772,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
773,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
774,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
775,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
776,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
777,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
778,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
779,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
780,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
781,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
782,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
783,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
784,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
785,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
786,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
787,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
788,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
789,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
790,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
791,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
792,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
793,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
794,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
795,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
796,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
797,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
798,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
799,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
800,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
801,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
802,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
803,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
804,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
805,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
806,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
807,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
808,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
809,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
810,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
811,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
812,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
813,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
814,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
815,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
816,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
817,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
818,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
819,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
820,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
821,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
822,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
823,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
824,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
825,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
826,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
827,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
828,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
829,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
830,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
831,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
832,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
833,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
834,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
835,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
836,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
837,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
838,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
839,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
840,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
841,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
842,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
843,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
844,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
845,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
846,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
847,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
848,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
849,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
850,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
851,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
852,tank4_scout_89,0,2,1175,0,0,0,0,0,0,21145,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,-3,4,1,1,89,185,50,4,2,2,14
